1,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,planks,planks,planks,planks,cobble,air,air
air,cobble,planks,planks,planks,planks,planks,planks,cobble,air
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
air,cobble,planks,planks,planks,planks,planks,planks,cobble,air
air,air,cobble,planks,planks,planks,planks,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
2,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
3,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,torch,air,air,air,air,torch,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,torch,air,air,air,air,torch,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
4,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
5,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
6,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
7,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
8,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
9,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
10,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
11,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
12,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
13,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
14,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
15,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
16,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
17,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
18,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,planks,planks,planks,planks,cobble,air,air
air,cobble,planks,planks,planks,planks,planks,planks,cobble,air
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
cobble,planks,planks,planks,planks,planks,planks,planks,planks,cobble
air,cobble,planks,planks,planks,planks,planks,planks,cobble,air
air,air,cobble,planks,planks,ladder,planks,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
19,,,,,,,,,
air,air,air,cobble,cobble,cobble,cobble,air,air,air
air,air,cobble,air,air,air,air,cobble,air,air
air,cobble,air,air,air,air,air,air,cobble,air
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
cobble,air,air,air,air,air,air,air,air,cobble
air,cobble,air,air,air,air,air,air,cobble,air
air,air,cobble,air,air,ladder,air,cobble,air,air
air,air,air,cobble,cobble,cobble,cobble,air,air,air
