1,,,,,,,,,,,,,,,
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
19,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
20,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
21,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
22,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
23,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
24,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
25,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
26,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
27,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
28,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
29,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
30,,,,,,,,,,,,,,,
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air
air,air,air,stoneblock,stoneblock,air,air,air,air,air,air,stoneblock,stoneblock,air,air,air
air,air,stoneblock,stoneblock,air,air,air,air,air,air,air,air,stoneblock,stoneblock,air,air
air,stoneblock,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,stoneblock,air
stoneblock,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,stoneblock
stoneblock,stoneblock,air,air,air,air,air,air,ladder,air,air,air,air,air,stoneblock,stoneblock
stoneblock,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,stoneblock
stoneblock,stoneblock,air,air,air,air,air,stoneblock,stoneblock,air,air,air,air,air,stoneblock,stoneblock
stoneblock,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,stoneblock
stoneblock,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,stoneblock
air,stoneblock,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,stoneblock,air
air,air,stoneblock,stoneblock,air,air,air,air,air,air,air,air,stoneblock,stoneblock,air,air
air,air,air,stoneblock,stoneblock,air,air,air,air,air,air,stoneblock,stoneblock,air,air,air
air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
31,,,,,,,,,,,,,,,
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air
air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air
air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air
air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air
stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock
stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,ladder#north,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock
stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,stoneblock,stoneblock,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock
stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,stoneblock,stoneblock,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock
stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock
stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock
air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air
air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air
air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air
air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
32,,,,,,,,,,,,,,,
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock
stoneblock,air,air,air,air,air,stoneblock,trapdoor#east,trapdoor#west,stoneblock,air,air,air,air,air,stoneblock
stoneblock,air,air,air,air,air,trapdoor#south,air,air,trapdoor#south,air,air,air,air,air,stoneblock
stoneblock,air,air,air,air,air,trapdoor#south,air,air,trapdoor#south,air,air,air,air,air,stoneblock
stoneblock,air,air,air,air,air,stoneblock,trapdoor#east,trapdoor#west,stoneblock,air,air,air,air,air,stoneblock
stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,stoneblock,air,air,air,air,air,air,air,air,air,air,stoneblock,air,air
air,air,air,stoneblock,air,air,air,air,air,air,air,air,stoneblock,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,stoneblock,air,air,air,air,air
33,,,,,,,,,,,,,,,
air,air,air,air,air,stoneblock,air,air,air,air,stoneblock,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock
air,air,air,air,air,air,torch,air,air,torch,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,torch,air,air,torch,air,air,air,air,air,air
stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock
air,stoneblock,air,air,air,air,air,air,air,air,air,air,air,air,stoneblock,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,stoneblock,air,air,air,air,air,air,stoneblock,air,air,air,air
air,air,air,air,air,stoneblock,air,air,air,air,stoneblock,air,air,air,air,air
34,,,,,,,,,,,,,,,
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,torch,air,air,air,air,air,air,torch,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,torch,air,air,air,air,air,air,air,air,air,air,air,air,torch,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,torch,air,air,air,air,air,air,air,air,air,air,air,air,torch,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
air,air,air,air,torch,air,air,air,air,air,air,torch,air,air,air,air
air,air,air,air,air,air,air,air,air,air,air,air,air,air,air,air
